subframe_index,exposure_time,raw_signal,noise_total,noise_temporal,effective_signal,shot_noise_var,fpn_var,fpn
5,0.0016,272.98557,12.872205,12.833089575160542,-0.1303711,0.0,1.0054612478979834,1.0027269059409862
4,0.0016,272.63116,12.799835,12.757859136442537,-0.14889526,0.0,1.072815166799046,1.035767911647704
3,0.0016,272.60382,12.81503,12.787902758760254,-0.14907837,0.0,0.6945338772184471,0.8333869912702304
2,0.0016,272.87665,12.8571205,12.847236080569527,-0.12628174,0.15024521888327058,0.2540670823000539,0.5040506743374658
1,0.0016,272.71182,12.759525,12.74320012535566,-0.1267395,0.11137161797893214,0.416331522166729,0.6452375703310596
0,0.0016,272.71964,12.773169,12.75219325130352,-0.116241455,0.1283459897757382,0.5354063927370873,0.7317146935364134
7,0.00176,272.54794,12.808633,12.782951684171982,-0.22973633,0.23048800403100245,0.6572271727418695,0.8106954870614919
6,0.00176,272.51013,12.827318,12.799339727572171,-0.23077393,0.17728844977591507,0.7169873770599224,0.8467510714843663
5,0.00176,273.0268,12.870263,12.861699530279314,-0.089141846,0.28500819830316004,0.22036195062537445,0.4694272580766635
4,0.00176,272.70303,12.780485,12.764088777827235,-0.07702637,0.0,0.4188427254557894,0.6471805972491677
8,0.00176,272.9491,12.87031,12.845631128578232,-0.2331543,0.3203719030750847,0.6346431106503871,0.7966449087582166
2,0.00176,272.8225,12.881191,12.849898412696263,-0.18041992,0.21865952560975188,0.8052053878782601,0.8973323731362087
1,0.00176,272.65158,12.78962,12.754912228794655,-0.1869812,0.41000814736986513,0.8866006324242335,0.9415947283328605
0,0.00176,272.65823,12.795929,12.750105465015684,-0.17764282,0.07510264020751833,1.1706046983599947,1.0819448684475539
3,0.00176,272.68134,12.805625,12.791510528992786,-0.07156372,0.034206339852659084,0.3612824345182446,0.6010677453650667
7,0.001952,272.6018,12.805368,12.783562644887997,-0.1758728,0.2461081399314935,0.5579888727788784,0.7469865278429582
6,0.001952,272.57242,12.820306,12.797293750958058,-0.16848755,0.12491833627882443,0.5895174026663881,0.7678003664145961
5,0.001952,272.95834,12.88489,12.854865671674363,-0.15759277,0.10926482790799241,0.7728143053955421,0.8790985754712278
4,0.001952,272.62634,12.8045,12.760483704993007,-0.15371704,0.0,1.1252710687095089,1.0607879470985278
8,0.001952,273.00916,12.863085,12.84161605120169,-0.1730957,0.21723561805791292,0.5518510509409964,0.7428667787302083
2,0.001952,272.88113,12.868275,12.845098392413053,-0.121795654,0.09532301976824442,0.5959460685244551,0.7719754325912549
1,0.001952,272.70123,12.762878,12.734254203878132,-0.1373291,0.0,0.729837375894931,0.8543052006718272
0,0.001952,272.70837,12.787854,12.750098721519922,-0.12750244,0.07493067968866285,0.9642031725507252,0.9819384769682493
3,0.001952,272.592,12.827533,12.794786519233842,-0.16088867,0.11802679928740645,0.8390311889506847,0.9159864567506906
8,0.002144,273.0785,12.849086,12.854992449394684,-0.103759766,0.5609636855713802,0.0,0.0
7,0.002144,272.6883,12.786197,12.775382784529002,-0.08938599,0.03703953539567806,0.27642637379906887,0.5257626591905029
6,0.002144,272.65097,12.806035,12.791154472416567,-0.0899353,0.0,0.380904616293293,0.6171747048391508
5,0.002144,272.93832,12.877263,12.846546895302676,-0.1776123,0.0,0.7901311822188575,0.8888932344319297
4,0.002144,272.58368,12.785954,12.766140149237957,-0.19638062,0.0,0.5063022866943641,0.7115492159326465
2,0.002144,272.8724,12.8693695,12.85530669629718,-0.13052368,0.3576805648589527,0.3617562480431218,0.6014617594187696
1,0.002144,272.7037,12.766135,12.74587054967731,-0.13485718,0.1794382522457738,0.5169965773530123,0.7190247404317964
0,0.002144,272.7033,12.772895,12.765225731212665,-0.13256836,0.46090123999860566,0.19586261712359487,0.4425636870819779
3,0.002144,272.56662,12.816396,12.79168451118344,-0.1862793,0.03865736016967958,0.6328018731855991,0.7954884494356905
6,0.002368,272.65768,12.811281,12.801173958419364,-0.083221436,0.22424570168274727,0.25886679507496524,0.5087895390777657
8,0.002368,273.09387,12.862045,12.82856334080526,-0.088378906,0.0,0.860167811142702,0.9274523228407496
7,0.002368,272.68668,12.788045,12.771347476665175,-0.09100342,0.0,0.4267717650436964,0.6532777089750548
5,0.002368,272.991,12.876593,12.845583924107899,-0.124938965,0.0,0.7976142737007024,0.8930925336720168
4,0.002368,272.6639,12.789245,12.77901618004543,-0.1161499,0.158809652203729,0.26151902970741503,0.5113893132510837
3,0.002368,272.64597,12.813078,12.795106160932948,-0.106933594,0.1262063960636226,0.4602308646354061,0.6784031726307049
2,0.002368,272.80972,12.873916,12.837410807244668,-0.19320679,0.0,0.9385851820534299,0.9688060600829403
1,0.002368,272.6448,12.764986,12.734487528831487,-0.1937561,0.0,0.7776973731525345,0.8818715173723066
0,0.002368,272.65247,12.766426,12.74640463454164,-0.18341064,0.0,0.510797310504131,0.7147008538571442
8,0.002592,272.97867,12.848773,12.828737322995913,-0.20358276,0.0,0.5144715979622845,0.7172667550934481
7,0.002592,272.5645,12.802269,12.778405219329416,-0.21316528,0.11427419354095036,0.6104465984662966,0.7813108206509728
6,0.002592,272.53168,12.824795,12.797029405924198,-0.20922852,0.1181526040572578,0.7113954395754547,0.8434426119040078
5,0.002592,273.01443,12.889665,12.857448430551111,-0.101501465,0.17567353539726582,0.8294677316953312,0.9107511908832902
4,0.002592,272.67188,12.801389,12.788823920281308,-0.108184814,0.4095723863001979,0.32153205244688365,0.5670379638497617
3,0.002592,272.63794,12.81596,12.805957794312745,-0.11495972,0.40401975623868225,0.25627004352284644,0.5062312154765315
2,0.002592,272.8676,12.857478,12.83020470767367,-0.13531494,0.0,0.7005902011806029,0.837012664886621
1,0.002592,272.6945,12.758309,12.721119222833408,-0.14407349,0.0,0.9475855573255387,0.9734400635506733
0,0.002592,272.68973,12.774598,12.740491937457744,-0.14614868,0.0,0.8702185851289244,0.9328550718782229
7,0.002848,272.68796,12.809178,12.773424473359793,-0.08972168,0.0,0.9146699479824747,0.9563837869717756
6,0.002848,272.6555,12.82703,12.788390987853404,-0.0854187,0.0,0.9897555267507698,0.9948645770911586
5,0.002848,272.9824,12.879184,12.850038677408108,-0.13354492,0.0,0.7498732986859977,0.8659522496569876
4,0.002848,272.65613,12.8010025,12.777740310647307,-0.123931885,0.126202568681947,0.5950141747526345,0.7713716190997919
8,0.002848,273.09348,12.866185,12.827677245462167,-0.088775635,0.0,0.9894232928927522,0.9946975886633848
2,0.002848,272.82697,12.876263,12.848600964111704,-0.17596436,0.18531704396801274,0.7115947445199993,0.8435607533070747
1,0.002848,272.6698,12.782439,12.748580086274378,-0.1687622,0.24851639926603752,0.8644528541608736,0.9297595679318786
0,0.002848,272.6625,12.7811575,12.754229787023567,-0.17337036,0.18029073138390572,0.6876089899961073,0.829221918424801
3,0.002848,272.6379,12.81875,12.804757452067156,-0.114990234,0.37327813278869826,0.3585448700978304,0.598786163916494
7,0.003136,272.60974,12.799743,12.773034699304763,-0.16793823,0.0,0.6830043701611714,0.826440784425098
6,0.003136,272.57858,12.826534,12.787457688039979,-0.162323,0.0,1.0009148902591107,1.0004573405493664
5,0.003136,272.99774,12.858514,12.838271277303866,-0.11819458,0.0,0.5201754980498663,0.7212319308307601
4,0.003136,272.664,12.778926,12.762594419166433,-0.11605835,0.0,0.41713278854149394,0.6458581798982606
8,0.003136,273.02625,12.868206,12.846115311573925,-0.15600586,0.3328114098310664,0.5680501615115929,0.7536910252295651
2,0.003136,272.89584,12.869378,12.83533381055005,-0.10708618,0.0,0.8751013574928947,0.9354685229834806
1,0.003136,272.7262,12.778836,12.743709933635248,-0.11236572,0.12436505574811463,0.896517405686609,0.9468460306124797
0,0.003136,272.7164,12.782969,12.744917019376599,-0.11947632,0.0,0.9714023029937664,0.9855974345511287
3,0.003136,272.63324,12.808514,12.799809074877187,-0.119659424,0.24657707982771626,0.22291682149631242,0.47214067977279023
8,0.003456,273.06772,12.880573,12.850628058937684,-0.11453247,0.44877432073351997,0.7705229195544518,0.877794349238164
7,0.003456,272.66864,12.807352,12.782888295311823,-0.10903931,0.2288674145756886,0.6260413657128083,0.791227758431672
6,0.003456,272.62912,12.829818,12.791959645810518,-0.11178589,0.0,0.9699859492521057,0.9848786469672828
5,0.003456,272.9241,12.894172,12.867747097278444,-0.1918335,0.4406087506338565,0.6807434539587405,0.8250717871547545
4,0.003456,272.5762,12.815093,12.780845016096015,-0.20385742,0.2055544478071738,0.8766089509008452,0.9362739721368127
2,0.003456,272.8366,12.858889,12.8437469958624,-0.1663208,0.060607202720262876,0.38917628986931163,0.6238399553325449
1,0.003456,272.66873,12.7719755,12.745262286359601,-0.16983032,0.1639329312147879,0.6816413026808732,0.825615711260919
0,0.003456,272.67844,12.790542,12.76201312983177,-0.15744019,0.37889239718319345,0.7289822997827571,0.8538046028118829
3,0.003456,272.55695,12.836093,12.795134483615147,-0.19595337,0.12693118031680228,1.049822852843164,1.0246086339881995
5,0.003808,272.96304,12.874314,12.835080255109409,-0.15289307,0.0,1.0086854259552922,1.004333324128644
7,0.003808,272.63818,12.797353,12.772202551927764,-0.13949585,0.0,0.6430740281939791,0.8019189661019243
6,0.003808,272.60626,12.832399,12.806938298596503,-0.13464355,0.37185957202652276,0.6528026073483773,0.8079620086045984
8,0.003808,273.03293,12.872053,12.850245028378417,-0.14932251,0.4389301009412634,0.5609610114170209,0.7489733048760957
4,0.003808,272.62164,12.792599,12.763279558335826,-0.15841675,0.0,0.7492839050246403,0.8656118674236394
2,0.003808,272.8427,12.8755045,12.832069958601366,-0.16021729,0.0,1.1165908070525177,1.056688604581557
0,0.003808,272.6841,12.77833,12.737797236551351,-0.15176392,0.0,1.034242385700054,1.016977082190181
3,0.003808,272.59344,12.815272,12.776838030914385,-0.15945435,0.0,0.9836111036548232,0.9917716993617146
1,0.003808,272.67688,12.767318,12.73146239663277,-0.16168213,0.0,0.9142750331648415,0.9561773021594068
0,0.004192,272.6781,12.781687,12.739149981801157,-0.15777588,0.0,1.0855787372693158,1.0419110985440725
1,0.004192,272.67566,12.76789,12.731216933387042,-0.16290283,0.0,0.9351278462109178,0.9670200857329272
2,0.004192,272.85654,12.872626,12.833228491173234,-0.14639282,0.0,1.0127600431442545,1.0063597980564678
3,0.004192,272.5941,12.828179,12.798777320025641,-0.15881348,0.2201656141220667,0.753478677826962,0.8680314958726797
4,0.004192,272.6215,12.805823,12.771777711694774,-0.15856934,0.0,0.8707993076659761,0.9331662808235069
5,0.004192,272.96124,12.87769,12.868379637180896,-0.1546936,0.4568878777279508,0.23972067452089618,0.48961278018541976
6,0.004192,272.5577,12.823817,12.783626033748156,-0.18319702,0.0,1.0291922945107501,1.014491150533483
7,0.004192,272.5916,12.797229,12.75590891746824,-0.18606567,0.0,1.055845916793288,1.0275436325496294
8,0.004192,272.9984,12.853367,12.82329801931449,-0.18383789,0.0,0.7720733180013042,0.8786770271273195
8,0.004608,273.0372,12.884545,12.845242703222356,-0.14505005,0.3103929162642203,1.011245022265939,1.0056067930687118
7,0.004608,272.62103,12.814996,12.785642338980917,-0.15664673,0.29928426449711765,0.7514710734085668,0.8668743123478552
6,0.004608,272.59634,12.826823,12.789718107819315,-0.14456177,0.0,0.950500248885902,0.974936022970688
5,0.004608,272.99347,12.864223,12.835840921431334,-0.12246704,0.0,0.7294080545525503,0.8540538944074608
1,0.004608,272.6882,12.755457,12.741162240936461,-0.1503601,0.059437432979422056,0.36446016517405155,0.6037053628832956
3,0.004608,272.63602,12.813498,12.774044874969873,-0.116882324,0.0,1.0094922539356332,1.004734917247148
2,0.004608,272.8631,12.876405,12.846498342133192,-0.13983154,0.1312899634266671,0.7692839344363449,0.8770883276137842
0,0.004608,272.6948,12.770955,12.75284737039241,-0.14108276,0.1450293237092808,0.46217398653791975,0.6798337933185726
4,0.004608,272.66284,12.795707,12.75632161940886,-0.11721802,0.0,1.0063765400536795,1.0031832036341515
6,0.005056,272.5626,12.826068,12.815692704794397,-0.17831421,0.5961704916889801,0.26603136053748244,0.5157822801701144
8,0.005056,272.9859,12.867485,12.864344329317069,-0.1963501,0.8014878348092509,0.08081904903340842,0.2842869132292382
7,0.005056,272.56992,12.791875,12.792273892713016,-0.20776367,0.4689055903427004,0.0,0.0
5,0.005056,273.00388,12.881951,12.845407244518942,-0.11206055,0.0,0.9401843533196654,0.9696310397876429
1,0.005056,272.67084,12.77969,12.750221453142787,-0.16772461,0.29036928729698275,0.7523179837080534,0.8673626598534511
3,0.005056,272.6399,12.817301,12.782977309455877,-0.11300659,0.0,0.8786942309361905,0.9373869163457481
2,0.005056,272.85367,12.86139,12.838674538350418,-0.14926147,0.0,0.583795595383009,0.7640651774443127
0,0.005056,272.68246,12.787081,12.754912228794655,-0.15341187,0.19769923544015455,0.821643967385171,0.9064457884425141
4,0.005056,272.65607,12.803708,12.768045861140227,-0.12399292,0.0,0.9119414112574304,0.9549562352576323
8,0.005568,273.0399,12.857619,12.833483395313028,-0.1423645,0.00842886935222964,0.6200785760138672,0.7874506816390898
7,0.005568,272.61597,12.823707,12.786198003031686,-0.16171265,0.3134936168871434,0.960589357737291,0.9800966063288308
6,0.005568,272.58545,12.828313,12.810431429401085,-0.15545654,0.46134439535578053,0.45845938558161947,0.6770962897414367
5,0.005568,272.91916,12.883782,12.857997351106116,-0.19677734,0.1897892721679284,0.6637559255887311,0.8147121734629544
4,0.005568,272.58768,12.795578,12.783496558629531,-0.19238281,0.27333938683389647,0.30903763492099756,0.5559115351573464
2,0.005568,272.85095,12.865985,12.847117395044119,-0.15197754,0.14719567104100406,0.48514397389232045,0.6965227734197357
1,0.005568,272.6764,12.7734375,12.756932580124873,-0.16217041,0.461551036965858,0.42137671255480313,0.6491353576526263
0,0.005568,272.67838,12.774736,12.755838785112319,-0.15750122,0.22133638296043046,0.4824703208414576,0.6946008356181682
3,0.005568,272.55917,12.816231,12.81408100930734,-0.19372559,0.6121368396103719,0.055095709174594276,0.23472475194276865
6,0.006112,272.59756,12.840885,12.801610936944725,-0.14334106,0.23543356887142863,1.0070936007378464,1.0035405326830833
8,0.006112,273.0386,12.8806715,12.840976767803477,-0.14364624,0.20081716284568074,1.021013036426666,1.0104518971364576
7,0.006112,272.63214,12.816273,12.77600183743993,-0.14553833,0.052857194424149156,1.0306282460205978,1.0151986239256818
5,0.006112,273.00986,12.871346,12.857986561512897,-0.1060791,0.18951180716229032,0.34373614938343167,0.5862901580134462
4,0.006112,272.6776,12.799079,12.778584596316678,-0.10244751,0.147779407562723,0.524197223567171,0.7240146570112866
3,0.006112,272.66025,12.811737,12.796618052682732,-0.09265137,0.16489831276493305,0.38717615496534563,0.622234806938141
2,0.006112,272.84622,12.856306,12.83494943129163,-0.15670776,0.0,0.548680029780428,0.7407293903851986
1,0.006112,272.67343,12.75383,12.734045155509516,-0.16513062,0.0,0.5042654862336917,0.7101165300383393
0,0.006112,272.6787,12.779784,12.744899486287618,-0.15716553,0.0,0.8904283197771576,0.9436250949276188
8,0.00672,273.03064,12.868552,12.842746261091358,-0.15161133,0.24626433835308603,0.6635083658020733,0.814560228468143
7,0.00672,272.6145,12.805143,12.773861451885153,-0.16317749,0.0,0.8001585543315741,0.894515821174547
6,0.00672,272.57297,12.8273735,12.794666485009282,-0.16793823,0.05768145058843288,0.8380134436302171,0.9154307421264687
5,0.00672,272.98895,12.885439,12.864376698096725,-0.12698364,0.35388122165002756,0.5423428091144444,0.7364392772757605
4,0.00672,272.65778,12.8044405,12.787162322925615,-0.122283936,0.3670753951892607,0.44216930234688334,0.6649581207466252
3,0.00672,272.61386,12.824784,12.804022411029125,-0.13903809,0.3544546286554464,0.5321077541138948,0.7294571640020371
2,0.00672,272.93182,12.881529,12.848270532819377,-0.07110596,0.17682599351056183,0.8557364297430752,0.9250602303326391
1,0.00672,272.76395,12.786477,12.767987867076675,-0.07461548,0.7437363569316062,0.4724891220812424,0.6873784416762301
0,0.00672,272.75162,12.79195,12.761822963251289,-0.08425903,0.3740386165526104,0.7698620813899026,0.8774178487983377
7,0.007392,272.59763,12.804741,12.779805169049553,-0.18005371,0.15005440302135753,0.6379751048062019,0.7987334378916422
6,0.007392,272.56967,12.828515,12.796546571627657,-0.17123413,0.10579514780417298,0.819196621414477,0.9050948134944079
5,0.007392,273.0005,12.892553,12.867915684672488,-0.115448,0.4449474589562499,0.6346719575504096,0.7966630137959272
4,0.007392,272.66016,12.80069,12.777368069681259,-0.119903564,0.11668991045101507,0.596515968725754,0.7723444624814462
8,0.007392,273.01315,12.849335,12.84126673812123,-0.1690979,0.2082642511556969,0.2072762752650874,0.45527604292899865
2,0.007392,272.78665,12.867842,12.83439781333832,-0.21627808,0.0,0.8595773734687384,0.927133956593511
1,0.007392,272.63058,12.7740755,12.74031121177133,-0.2079773,0.03775195590066005,0.8614721803387511,0.9281552565916712
0,0.007392,272.62378,12.792702,12.75187226090526,-0.21209717,0.12015942962975146,1.0429673425315116,1.0212577258123983
3,0.007392,272.6375,12.832495,12.812075493667798,-0.11538696,0.5607431819622946,0.5236494010023591,0.7236362352745743
7,0.008128,272.63766,12.81224,12.780138297740184,-0.14001465,0.15856915352102874,0.8215532498143432,0.9063957467984629
6,0.008128,272.60226,12.820041,12.801996664902298,-0.13864136,0.24530959613821324,0.46232072288512427,0.679941705505056
5,0.008128,272.89447,12.90161,12.870649497854298,-0.22146606,0.5153118877331337,0.7979348481094632,0.8932719899949081
4,0.008128,272.56305,12.817734,12.797873691593567,-0.2170105,0.6411261483235933,0.5087252386656758,0.7132497729867677
8,0.008128,273.03992,12.87054,12.835104531694151,-0.14233398,0.05004115109278473,0.9108790139998746,0.9543998187342004
2,0.008128,272.86227,12.885633,12.850091276675048,-0.14065552,0.22361612787599938,0.9147049623698251,0.9564020924118815
