Effective_Signal,Noise,Raw_Signal,Exposure_Time,Subframe_Index
44.52664,18.921979367620512,317.69522,0.019264,3
44.493805,18.99559811085146,317.52298,0.019264,4
44.431732,19.131186882734525,317.72693,0.019264,5
44.407806,18.91655624832892,317.53595,0.019264,6
44.391907,18.978313182514963,317.3439,0.019264,7
44.571472,19.058227653389075,317.9473,0.019264,8
45.736725,19.04330564596749,319.0543,0.019744,0
45.728027,19.11078511065695,318.89008,0.019744,1
45.606903,19.222682633229855,318.86432,0.019744,2
45.696625,19.058680816304264,318.8652,0.019744,3
45.649017,19.100498582221984,318.6782,0.019744,4
45.56607,19.253507152356782,318.86127,0.019744,5
45.480316,19.007422156320104,318.60846,0.019744,6
45.484222,19.097488285713943,318.43622,0.019744,7
45.64505,19.151480758879913,319.02087,0.019744,8
46.83246,19.16314700654773,320.15002,0.020224,0
46.828888,19.236590418888873,319.99094,0.020224,1
46.69696,19.34036742386549,319.95438,0.020224,2
46.847107,19.18462369184973,320.0157,0.020224,3
46.837738,19.23819132478271,319.8669,0.020224,4
46.72809,19.374177962915716,320.0233,0.020224,5
46.63745,19.170442120262784,319.7656,0.020224,6
46.64029,19.22870322624594,319.5923,0.020224,7
46.80063,19.30499239379854,320.17645,0.020224,8
48.125885,19.27707836744238,321.44345,0.020704,0
48.099518,19.36045899513803,321.26157,0.020704,1
47.944336,19.463343161275787,321.20175,0.020704,2
48.046173,19.313489198458335,321.21475,0.020704,3
48.028473,19.37537021296639,321.05765,0.020704,4
47.905212,19.48342529165426,321.2004,0.020704,5
47.82007,19.290685393190422,320.9482,0.020704,6
47.802124,19.345840445025722,320.75412,0.020704,7
47.933777,19.393502124370567,321.3096,0.020704,8
49.382263,19.426639662543774,322.69983,0.021216,0
49.345856,19.511866659378985,322.5079,0.021216,1
49.171143,19.592111561545423,322.42856,0.021216,2
49.278107,19.457528919230015,322.4467,0.021216,3
49.276855,19.52646632770316,322.30603,0.021216,4
49.138336,19.6210978037277,322.43353,0.021216,5
49.05484,19.42746641512416,322.18298,0.021216,6
49.008972,19.49851049167328,321.96097,0.021216,7
49.171326,19.537727965625272,322.54715,0.021216,8
50.525238,19.524829006932208,323.8428,0.021728,0
50.49951,19.6512466245793,323.66156,0.021728,1
50.31125,19.728730739580882,323.56866,0.021728,2
50.52771,19.598606896663135,323.6963,0.021728,3
50.493896,19.650030097943883,323.52307,0.021728,4
50.370575,19.725740673560125,323.66577,0.021728,5
50.26233,19.56574044701955,323.39047,0.021728,6
50.218018,19.635485726284955,323.17,0.021728,7
50.339264,19.653200889651053,323.7151,0.021728,8
51.737946,19.706692995431503,325.0555,0.02224,0
51.699493,19.788507783411276,324.86154,0.02224,1
51.507538,19.862985648002272,324.76495,0.02224,2
51.676056,19.737278794808468,324.84464,0.02224,3
51.655518,19.778522014887287,324.6847,0.02224,4
51.49057,19.84552808617427,324.78577,0.02224,5
51.466583,19.726162816394808,324.59473,0.02224,6
51.443176,19.764142184524946,324.39517,0.02224,7
51.549683,19.775677608374984,324.9255,0.02224,8
53.058685,19.81515538126338,326.37625,0.022784,0
53.0253,19.916523609553902,326.18735,0.022784,1
52.816223,19.998927779063248,326.07364,0.022784,2
53.009827,19.881902502313114,326.1784,0.022784,3
52.96927,19.91691338360893,325.99844,0.022784,4
52.80847,19.993756866513145,326.10367,0.022784,5
52.739136,19.846137698191132,325.86728,0.022784,6
52.697327,19.89761349873882,325.64932,0.022784,7
52.809082,19.920664115951613,326.1849,0.022784,8
54.33258,19.94743444542658,327.65015,0.023328,0
54.35797,20.051950537538684,327.52002,0.023328,1
54.092896,20.133227194556667,327.3503,0.023328,2
54.23941,19.99169335681005,327.408,0.023328,3
54.215668,20.05150546681841,327.24484,0.023328,4
54.006805,20.10695183767061,327.302,0.023328,5
54.02536,19.9560324025228,327.1535,0.023328,6
53.989075,20.02371821818257,326.94107,0.023328,7
54.05771,20.03713372865098,327.43353,0.023328,8
55.731964,20.105557282747082,329.04953,0.023904,0
55.719696,20.202118747258634,328.88174,0.023904,1
55.465942,20.26742006281705,328.72336,0.023904,2
55.67456,20.139509435208307,328.84314,0.023904,3
55.654663,20.197216225839846,328.68384,0.023904,4
55.42685,20.248747323052783,328.72205,0.023904,5
55.478424,20.135476824742785,328.60657,0.023904,6
55.436188,20.181038579507426,328.38818,0.023904,7
55.50229,20.201929929377304,328.8781,0.023904,8
57.07596,20.238575434045767,330.39352,0.02448,0
57.092377,20.337470148090883,330.25443,0.02448,1
56.798767,20.410773295720183,330.05618,0.02448,2
56.99243,20.311730224768308,330.161,0.02448,3
56.946472,20.354796886101106,329.97565,0.02448,4
56.713074,20.3941303481802,330.00827,0.02448,5
56.769745,20.28326458045884,329.8979,0.02448,6
56.729584,20.331599260680708,329.68158,0.02448,7
56.77658,20.32114684225001,330.1524,0.02448,8
58.537506,20.38324095122414,331.85507,0.025088,0
58.515686,20.490463882535003,331.67773,0.025088,1
58.19763,20.541555303824275,331.45505,0.025088,2
58.5972,20.438240902656915,331.76578,0.025088,3
58.55789,20.504631967130425,331.58707,0.025088,4
58.297424,20.554413801542765,331.59262,0.025088,5
58.22043,20.42981423035304,331.34857,0.025088,6
58.178223,20.464613365881938,331.13022,0.025088,7
58.190582,20.453013204472587,331.5664,0.025088,8
60.02417,20.52722537533057,333.34174,0.025696,0
60.020752,20.63127886363342,333.1828,0.025696,1
59.69983,20.671302859678516,332.95724,0.025696,2
60.015717,20.603328422400146,333.1843,0.025696,3
59.976837,20.64438282459764,333.006,0.025696,4
59.683838,20.664050904336335,332.97903,0.025696,5
59.725952,20.579355294967147,332.8541,0.025696,6
59.690765,20.651667148719472,332.64276,0.025696,7
59.65686,20.621175758283176,333.03268,0.025696,8
61.606354,20.678109744300418,334.92392,0.026336,0
61.580414,20.79729159099516,334.74246,0.026336,1
61.205627,20.846943950288875,334.46304,0.026336,2
61.497833,20.749218558408845,334.6664,0.026336,3
61.45459,20.804169956672137,334.48376,0.026336,4
61.108032,20.847231223208325,334.40323,0.026336,5
61.24463,20.74852532704454,334.37277,0.026336,6
61.178894,20.777545286705625,334.1309,0.026336,7
61.141357,20.756729463988275,334.51718,0.026336,8
63.13748,20.836457814379365,336.45505,0.026976,0
63.10678,20.96114235361569,336.26883,0.026976,1
62.715607,20.99927412475004,335.97302,0.026976,2
63.05832,20.92503363120986,336.2269,0.026976,3
63.03592,20.974232827588384,336.0651,0.026976,4
62.68576,20.978246556265773,335.98096,0.026976,5
62.856842,20.880777417224692,335.985,0.026976,6
62.7966,20.94184921224134,335.7486,0.026976,7
62.733246,20.909147303894343,336.10907,0.026976,8
64.6824,20.99211253225107,337.99997,0.027648,0
64.63501,21.123533823753373,337.79706,0.027648,1
64.22427,21.147609452321948,337.4817,0.027648,2
64.72,21.07144031899391,337.88858,0.027648,3
64.69299,21.12611658263012,337.72217,0.027648,4
64.30148,21.138798400759658,337.59668,0.027648,5
64.47189,21.035742949829547,337.60004,0.027648,6
64.376434,21.099541814532245,337.32843,0.027648,7
64.31445,21.076441295450817,337.69028,0.027648,8
66.371124,21.159619618273613,339.6887,0.02832,0
66.33453,21.276663776811883,339.49658,0.02832,1
65.89758,21.317900253394942,339.155,0.02832,2
66.37106,21.228302122606966,339.53964,0.02832,3
66.32626,21.291160944000477,339.35544,0.02832,4
65.92807,21.303768583676632,339.22327,0.02832,5
66.00055,21.20775603972009,339.1287,0.02832,6
65.909546,21.26669958747433,338.86154,0.02832,7
65.809326,21.226252099895397,339.18515,0.02832,8
68.100006,21.317002019759478,341.41757,0.029024,0
68.078125,21.44991901862174,341.24017,0.029024,1
67.57382,21.50220538735999,340.83124,0.029024,2
68.130615,21.386265813427492,341.2992,0.029024,3
68.0755,21.45366840226527,341.10468,0.029024,4
67.603455,21.471140799783942,340.89865,0.029024,5
67.81314,21.345265359196095,340.94128,0.029024,6
67.70703,21.42811055332826,340.65903,0.029024,7
67.56027,21.375454641022266,340.9361,0.029024,8
69.801544,21.468487908551275,343.1191,0.029728,0
69.73016,21.59589007657958,342.8922,0.029728,1
69.227905,21.654176807846632,342.48532,0.029728,2
69.668335,21.558398937542595,342.8369,0.029728,3
69.60443,21.61550016225473,342.6336,0.029728,4
69.1293,21.619028359237273,342.4245,0.029728,5
69.42517,21.50834466590148,342.5533,0.029728,6
69.333466,21.58713297298338,342.28546,0.029728,7
69.17578,21.537237847842245,342.5516,0.029728,8
71.46265,21.652118692940146,344.7802,0.030464,0
71.42432,21.76942854521143,344.58636,0.030464,1
70.91748,21.80319592588878,344.1749,0.030464,2
71.56305,21.712889728045823,344.73163,0.030464,3
71.47995,21.792477813725068,344.50912,0.030464,4
70.946655,21.78128900555718,344.24185,0.030464,5
71.22281,21.690270694561782,344.35095,0.030464,6
71.12094,21.763612954466502,344.07294,0.030464,7
70.94458,21.712103436440003,344.3204,0.030464,8
73.293274,21.818287869403562,346.61084,0.0312,0
73.25693,21.92860606526907,346.41898,0.0312,1
72.69699,21.998238053805675,345.9544,0.0312,2
73.257416,21.891787927109103,346.426,0.0312,3
73.19934,21.964660839708802,346.22852,0.0312,4
72.64795,21.96066329542124,345.94315,0.0312,5
72.98898,21.855583447063456,346.11713,0.0312,6
72.8952,21.930573817332345,345.8472,0.0312,7
72.6582,21.862867771185293,346.03403,0.0312,8
75.26233,21.95191158662165,348.5799,0.031968,0
75.180725,22.09410628695292,348.34277,0.031968,1
74.58197,22.145680542538727,347.8394,0.031968,2
75.2012,22.054651441950114,348.36978,0.031968,3
75.14511,22.132768096854143,348.1743,0.031968,4
74.51187,22.130735607231554,347.80707,0.031968,5
74.8136,22.022312333675096,347.94174,0.031968,6
74.716644,22.098083600753196,347.66864,0.031968,7
74.42706,22.069704273189476,347.8029,0.031968,8
77.050446,22.125785881342434,350.368,0.032736,0
77.00064,22.27202937652905,350.1627,0.032736,1
76.37619,22.345524039437983,349.6336,0.032736,2
76.99234,22.22064933362118,350.16092,0.032736,3
76.92032,22.288282550014003,349.9495,0.032736,4
76.267334,22.3005691992919,349.56253,0.032736,5
76.682556,22.19295919132431,349.8107,0.032736,6
76.58151,22.27348057681698,349.5335,0.032736,7
76.255646,22.26415567087764,349.63147,0.032736,8
78.98764,22.313573356518845,352.3052,0.033536,0
78.94174,22.440017948148984,352.1038,0.033536,1
78.247314,22.537336032885005,351.50473,0.033536,2
79.07721,22.41328268485198,352.2458,0.033536,3
78.9964,22.47652723420306,352.02557,0.033536,4
78.31024,22.505243736554867,351.60544,0.033536,5
78.58154,22.33818846474836,351.7097,0.033536,6
78.45416,22.455683088803514,351.40616,0.033536,7
78.10492,22.43749992683155,351.48074,0.033536,8
81.01636,22.485798192176304,354.33392,0.034368,0
80.97421,22.61515732267467,354.13626,0.034368,1
80.24158,22.721065272311996,353.499,0.034368,2
81.01608,22.586871055352464,354.18466,0.034368,3
80.91263,22.65751996304994,353.9418,0.034368,4
80.18295,22.691329153401014,353.47815,0.034368,5
80.62143,22.50714000756307,353.74957,0.034368,6
80.486694,22.620539980991694,353.4387,0.034368,7
80.09473,22.61103569806509,353.47055,0.034368,8
83.13544,22.670025101590518,356.453,0.0352,0
83.05682,22.797601251809475,356.21887,0.0352,1
82.334564,22.90969163836117,355.59198,0.0352,2
82.99274,22.761477693712973,356.16132,0.0352,3
82.89731,22.82915271977952,355.92648,0.0352,4
82.14603,22.87831010648432,355.44122,0.0352,5
82.65283,22.681780363402385,355.78098,0.0352,6
82.553314,22.808218211536765,355.5053,0.0352,7
82.1134,22.81267701093443,355.48923,0.0352,8
85.02069,22.86086872904615,358.33826,0.036064,0
84.96661,23.005624609067727,358.12866,0.036064,1
84.2193,23.089802317962413,357.4767,0.036064,2
85.15961,22.889218385228517,358.3282,0.036064,3
85.04379,23.004745257220396,358.07297,0.036064,4
84.25122,23.052783223628747,357.54642,0.036064,5
84.70169,22.881315008195756,357.82983,0.036064,6
84.55292,22.97019697973383,357.5049,0.036064,7
84.12259,23.016576046184795,357.4984,0.036064,8
87.29794,23.030874954597998,360.6155,0.03696,0
87.22034,23.172857909162342,360.3824,0.03696,1
86.41681,23.293102530789135,359.67422,0.03696,2
87.223694,23.088955334894738,360.39227,0.03696,3
87.12204,23.190935872600424,360.1512,0.03696,4
86.30347,23.242836513381103,359.59866,0.03696,5
86.829926,23.02195465840436,359.95807,0.03696,6
86.68924,23.15951657714731,359.64124,0.03696,7
86.24576,23.17687703263634,359.62158,0.03696,8
89.5058,23.209672001224853,362.82336,0.037856,0
89.40091,23.339144422452012,362.56296,0.037856,1
88.59509,23.517280606494218,361.8525,0.037856,2
89.43649,23.26816508346221,362.60507,0.037856,3
89.343445,23.377096816599103,362.37262,0.037856,4
88.451355,23.449896899444575,361.74655,0.037856,5
89.0484,23.233374040128226,362.17654,0.037856,6
88.88614,23.338971788960514,361.83813,0.037856,7
88.417755,23.419195111940514,361.79358,0.037856,8
91.673065,23.402371438714116,364.99063,0.038784,0
91.6015,23.551602302523186,364.76355,0.038784,1
90.74509,23.680144121335225,364.0025,0.038784,2
91.68259,23.463116848535897,364.85117,0.038784,3
91.58029,23.55323692589583,364.60947,0.038784,4
90.66809,23.673125490946404,363.9633,0.038784,5
91.287994,23.413166426729514,364.41614,0.038784,6
91.15314,23.53996033144011,364.10513,0.038784,7
90.63364,23.60109956141438,364.00946,0.038784,8
94.00537,23.59912506585534,367.32294,0.039744,0
93.912964,23.75480540901094,367.075,0.039744,1
93.02411,23.890740796576157,366.28152,0.039744,2
94.01953,23.65656616275387,367.1881,0.039744,3
93.91748,23.759790201078022,366.94666,0.039744,4
92.989136,23.863176083300456,366.28433,0.039744,5
93.57065,23.614759186429364,366.6988,0.039744,6
93.425934,23.734642356683327,366.37793,0.039744,7
92.901215,23.80269771591084,366.27704,0.039744,8
96.42557,23.798503261547037,369.74313,0.040736,0
96.32553,23.926227768672753,369.48758,0.040736,1
95.41873,24.130140290914643,368.67615,0.040736,2
96.39343,23.828279841432586,369.562,0.040736,3
96.30902,23.952033778253792,369.3382,0.040736,4
95.33118,24.06992087376228,368.62637,0.040736,5
95.881226,23.78919184259922,369.00937,0.040736,6
95.71387,23.92344675102061,368.66586,0.040736,7
95.18326,24.046739432731712,368.55908,0.040736,8
98.7677,24.000969978297608,372.08527,0.041728,0
98.66443,24.11605177956921,371.82648,0.041728,1
97.75122,24.335690133927486,371.00864,0.041728,2
98.811676,24.03084366452213,371.98026,0.041728,3
98.72824,24.137590505032218,371.75742,0.041728,4
97.70944,24.286395179909146,371.00464,0.041728,5
98.320435,23.987029823858933,371.44858,0.041728,6
98.18027,24.117324951569028,371.13226,0.041728,7
97.58597,24.239255447136255,370.9618,0.041728,8
101.323425,24.185930580050698,374.641,0.042752,0
101.17938,24.30808226227891,374.34143,0.042752,1
100.25006,24.53858843440681,373.50748,0.042752,2
101.22916,24.243606350601734,374.39774,0.042752,3
101.10974,24.369429191922638,374.13892,0.042752,4
100.10452,24.50321475303901,373.39972,0.042752,5
100.80023,24.16882368000231,373.92838,0.042752,6
100.63165,24.322418934268377,373.58365,0.042752,7
100.04816,24.45506889069847,373.42398,0.042752,8
103.6897,24.41038109298455,377.00726,0.043808,0
103.596375,24.5168177326896,376.75842,0.043808,1
102.61313,24.767492351941723,375.87054,0.043808,2
103.758606,24.43280995988811,376.9272,0.043808,3
103.662384,24.55911293810725,376.69156,0.043808,4
102.60651,24.731312148480818,375.9017,0.043808,5
103.32495,24.40255324310432,376.4531,0.043808,6
103.14209,24.506551434741922,376.0941,0.043808,7
102.55972,24.668934812684693,375.93555,0.043808,8
106.38446,24.625735978834967,379.70203,0.044896,0
106.244934,24.726704992176394,379.40698,0.044896,1
105.28671,24.998586556900047,378.54413,0.044896,2
106.37268,24.64264327140881,379.54126,0.044896,3
106.272064,24.765347920289486,379.30124,0.044896,4
105.20239,24.960634162752957,378.4976,0.044896,5
105.96054,24.620044468412058,379.08868,0.044896,6
105.76688,24.699782259697212,378.71887,0.044896,7
105.15903,24.91696328419991,378.53485,0.044896,8
109.115875,24.872685491028303,382.43344,0.046016,0
108.988464,24.944393127560375,382.1505,0.046016,1
107.99469,25.23453338140852,381.2521,0.046016,2
109.04404,24.87739784586661,382.21262,0.046016,3
108.91153,24.998044379840803,381.9407,0.046016,4
107.81265,25.200405898057493,381.10785,0.046016,5
108.592224,24.834193617220276,381.72037,0.046016,6
108.40146,24.92251722730928,381.35345,0.046016,7
107.76462,25.15398637063196,381.14044,0.046016,8
111.80322,25.08795406013297,385.1208,0.047136,0
111.658936,25.173181056968183,384.82098,0.047136,1
110.637665,25.460858586164143,383.89508,0.047136,2
111.7807,25.105109513350843,384.94928,0.047136,3
111.66568,25.18699713108484,384.69485,0.047136,4
110.52112,25.416545726814576,383.8163,0.047136,5
111.254425,25.071205914059103,384.38257,0.047136,6
111.04602,25.14519554955695,383.99802,0.047136,7
110.414185,25.397110972029232,383.79,0.047136,8
114.59805,25.315290789252852,387.91562,0.048288,0
114.423065,25.384541095929343,387.5851,0.048288,1
113.40869,25.698245821367326,386.6661,0.048288,2
114.50195,25.330660564793018,387.67053,0.048288,3
114.3811,25.399392970995006,387.41028,0.048288,4
113.21341,25.659834869508437,386.5086,0.048288,5
114.005005,25.310165732473926,387.13315,0.048288,6
113.78894,25.351036711586698,386.74094,0.048288,7
113.15515,25.610340308015548,386.53098,0.048288,8
117.41058,25.542703045525265,390.72815,0.049472,0
117.21225,25.631995021605658,390.3743,0.049472,1
116.17789,25.922129880657195,389.4353,0.049472,2
117.39221,25.56697423547093,390.5608,0.049472,3
117.25305,25.622381494047715,390.28223,0.049472,4
116.09662,25.90179958963469,389.3918,0.049472,5
116.82825,25.52860374458661,389.9564,0.049472,6
116.59418,25.57228001793627,389.54617,0.049472,7
115.96146,25.85812601368334,389.33728,0.049472,8
120.34396,25.81762997293492,393.66153,0.050688,0
120.14081,25.870682402791704,393.30286,0.050688,1
119.07623,26.20142119852385,392.33365,0.050688,2
120.33423,25.846338383091812,393.5028,0.050688,3
120.144714,25.84873637018469,393.1739,0.050688,4
118.97867,26.13132930357629,392.27386,0.050688,5
