exposure_time,raw_signal,noise_total,noise_temporal,effective_signal,noise_total_var,noise_temporal_var,shot_noise_var,fpn_var,shot_noise,fpn
3.2e-05,272.79,12.81206,12.791360823386876,-0.101867676,164.1489,163.61891171407657,0.0,0.5299835495953005,0.0,0.7279996906560472
3.2e-05,273.20322,12.874175,12.854136025432942,0.31134033,165.74438,165.228812960333,1.5581090269142521,0.5155718052920122,1.2482423750675395,0.7180332898215878
3.2e-05,272.80878,12.761277,12.731585128255633,-0.083099365,162.85019,162.09325987802,0.0,0.7569293309643683,0.0,0.8700168567127698
3.2e-05,272.7709,12.824478,12.794833723704174,-0.12097168,164.46724,163.70777001723764,0.03706608381889964,0.7594693626451772,0.19252554069239655,0.8714753941708149
3.2e-05,272.83496,12.754812,12.721146196816456,-0.056915283,162.68524,161.82756056077778,0.0,0.8576811384409666,0.0,0.9261107592728672
3.2e-05,272.76483,12.815719,12.786748272285843,-0.12704468,164.24265,163.50093137880498,0.0,0.7417138848668969,0.0,0.8612281259149035
3.2e-05,272.7999,12.79606,12.767179996284417,-0.09197998,163.73914,163.00088505752498,0.0,0.7382506846625176,0.0,0.8592151562108978
3.2e-05,273.1559,12.864449,12.84265589824815,0.2640381,165.49403,164.933810520808,1.2631065873892737,0.5602232926685531,1.1238801481427072,0.7484806561752635
3.2e-05,272.70166,12.797359,12.77815436128708,-0.19021606,163.77242,163.28122888088,0.0,0.49118628025280486,0.0,0.7008468308074204
3.2e-05,272.75845,12.796474,12.786734785294321,-0.13342285,163.74976,163.5005864694558,0.0,0.2491693899191887,0.0,0.49916869885759935
3.2e-05,273.15567,12.843327,12.818990274221889,0.26379395,164.95103,164.3265116505954,0.655807717176657,0.6245228953030448,0.8098195584058568,0.7902676099290954
3.2e-05,272.99512,12.858723,12.83029237311857,0.10324097,165.34676,164.61640237970457,0.9456984462858316,0.7303536017407453,0.9724702804126364,0.8546072792462894
3.2e-05,273.01294,12.868118,12.8412478563331,0.12106323,165.58847,164.89764650777943,1.2269425743606917,0.6908239512049477,1.1076743990725306,0.8311581986631351
3.2e-05,272.8688,12.758029,12.725741214828506,-0.023071289,162.7673,161.94448946678492,0.0,0.8228140000119595,0.0,0.9070909546522661
3.2e-05,272.88177,12.769869,12.739156725296919,-0.010101318,163.06955,162.28611407167773,0.0,0.783435488869145,0.0,0.88511891227628
3.2e-05,272.72458,12.813265,12.781981969481444,-0.16729736,164.17975,163.37906306814875,0.0,0.8006854670074972,0.0,0.8948102966592959
3.2e-05,272.7459,12.786856,12.766930486941233,-0.14596558,163.50368,162.99451405838948,0.0,0.5091633097745785,0.0,0.7135568020659452
3.2e-05,273.09946,12.872213,12.849594955386983,0.20758057,165.69388,165.1120905175066,1.4413865840878657,0.5817876563215236,1.2005776043587792,0.7627500615021434
3.2e-05,272.74698,12.808886,12.794518128102524,-0.14489746,164.06755,163.6996941303441,0.02899019692537763,0.3678565288355742,0.1702650784082797,0.6065117713907737
3.2e-05,272.76572,12.7829,12.766505646708243,-0.12615967,163.40253,162.98366642743346,0.0,0.41886042803528767,0.0,0.6471942737967384
3.2e-05,273.16904,12.852747,12.84011090294767,0.27716064,165.1931,164.86844799999562,1.1977440665768881,0.32465197559031367,1.0944149425957634,0.5697823931908687
3.2e-05,272.8942,12.781866,12.76359785133578,0.002319336,163.3761,162.90943011062333,0.0,0.4666685221891669,0.0,0.6831314091660308
3.2e-05,272.9038,12.762631,12.743521115753918,0.011932373,162.88477,162.397330427666,0.0,0.4874351973340083,0.0,0.6981655944931748
3.2e-05,273.05774,12.881915,12.86060034047015,0.16586304,165.94374,165.39504111730093,1.7243371838821986,0.5486997274256282,1.3131401996291936,0.7407426863801142
3.2e-05,272.75488,12.820294,12.805651639605163,-0.13699341,164.35995,163.9847139149224,0.3140099815036592,0.3752409190619801,0.560365935352658,0.6125691137022663
3.2e-05,272.78745,12.807714,12.800260889093224,-0.10443115,164.03755,163.84667882884963,0.1759748954308975,0.1908730510331793,0.41949361786670547,0.4368902047805367
3.2e-05,273.11392,12.875695,12.857437640957892,0.2220459,165.78352,165.31370269112085,1.6429987577021166,0.46982086844946025,1.2817951309402438,0.6854348024790252
3.2e-05,272.67688,12.834337,12.81422397141749,-0.21499634,164.72021,164.20433598965064,0.5336320562319088,0.5158788540993555,0.7305012362973171,0.718247070372971
3.2e-05,272.7145,12.797194,12.781930718913655,-0.17736816,163.76816,163.37775290310853,0.0,0.3904050558758456,0.0,0.6248240199254872
3.2e-05,273.11685,12.866627,12.852156135077294,0.22497559,165.55008,165.17791732040493,1.5072133869861943,0.372162025298195,1.2276861923904636,0.6100508382898879
3.2e-05,272.92184,12.842236,12.82403845514913,0.029968262,164.92302,164.4559622991437,0.7852583657249568,0.46705711003599504,0.8861480495520806,0.683415766598924
3.2e-05,272.7403,12.747026,12.721823243790935,-0.15158081,162.48668,161.8447866462593,0.0,0.6418924308891292,0.0,0.8011818962564801
3.2e-05,272.7165,12.74139,12.713802529931916,-0.17538452,162.34302,161.6407747701032,0.0,0.7022428080217935,0.0,0.8379992887955178
3.2e-05,273.2032,12.829132,12.81841033358638,0.3113098,164.58662,164.31164348019408,0.6409395467753427,0.2749806653137341,0.8005870013779531,0.5243859888610051
3.2e-05,273.0397,12.876911,12.853703093005038,0.14782715,165.81483,165.21768320312728,1.5469792697085438,0.597151391599283,1.2437762136769395,0.7727557127574555
3.2e-05,272.81058,12.834531,12.798585804746008,-0.08129883,164.72519,163.803798601446,0.13309466802726888,0.9213906075383704,0.3648214193646926,0.9598909352308576
3.2e-05,272.84244,12.807856,12.781588149328957,-0.049438477,164.04117,163.36899561906645,0.0,0.6721725938241718,0.0,0.8198613259717595
3.2e-05,273.1731,12.887823,12.85362891455166,0.28121948,166.09598,165.21577627299848,1.5450723395797468,0.8802015102046425,1.2430093883715225,0.9381905511166921
3.2e-05,272.79498,12.803595,12.788760531421149,-0.09689331,163.93204,163.55239593003535,0.0,0.3796414234802796,0.0,0.6161504876897199
3.2e-05,272.82678,12.785435,12.771641493080388,-0.065093994,163.46735,163.11482642777264,0.0,0.3525197636336088,0.0,0.5937337481006186
3.2e-05,272.8949,12.773306,12.746257626334033,0.0030212402,163.15735,162.4670834768785,0.0,0.6902651559339859,0.0,0.8308219760778995
3.2e-05,273.2391,12.857614,12.848882842234545,0.347229,165.31822,165.09379029346928,1.4230863600505472,0.22443175242915459,1.192931833782026,0.47374228482282915
3.2e-05,272.81662,12.76553,12.745286562944344,-0.07525635,162.95874,162.44232957156964,0.0,0.516410662805356,0.0,0.7186171879417831
3.2e-05,272.98886,12.86606,12.847872666569435,0.09698486,165.5355,165.067832056382,1.3971281229632666,0.4676751457664352,1.1820017440610089,0.6838677838342988
3.2e-05,272.7648,12.819864,12.790298048454826,-0.1270752,164.34892,163.59172416830734,0.0,0.7571985611848504,0.0,0.8701715699704573
3.2e-05,272.7925,12.799017,12.776774642054226,-0.099365234,163.81483,163.24597025383991,0.0,0.5688643408866483,0.0,0.754230959909926
3.2e-05,273.13654,12.884098,12.85507067394552,0.24465942,165.99998,165.2528420321341,1.582138098715376,0.7471427090768259,1.2578307114693041,0.8643741719167839
3.2e-05,272.7043,12.813654,12.79755944469107,-0.18756104,164.18973,163.77752774040158,0.10682380698284533,0.412200042801544,0.32683911482998074,0.6420280701040602
3.2e-05,272.82095,12.775812,12.756041089985171,-0.07092285,163.22137,162.71658428939008,0.0,0.5047902223286655,0.0,0.7104859057917092
3.2e-05,273.20648,12.850615,12.834859068448424,0.3146057,165.13829,164.73360730693273,1.06290337351399,0.4046830983407119,1.0309720527317847,0.6361470728854389
3.2e-05,272.78543,12.791989,12.773447401245383,-0.10644531,163.635,163.16095851238242,0.0,0.47403599445351574,0.0,0.6885027192782289
3.2e-05,272.76398,12.814381,12.786591823184171,-0.12789917,164.20836,163.4969304527203,0.0,0.711428311928131,0.0,0.8434620986909436
3.2e-05,272.83145,12.785135,12.77175208641088,-0.060424805,163.45969,163.11765135674065,0.0,0.34203492255622336,0.0,0.5848375180819227
3.2e-05,272.82993,12.767677,12.754038271743934,-0.061950684,163.01358,162.665492237109,0.0,0.3480880851566326,0.0,0.5899899025887075
3.2e-05,272.99625,12.881609,12.866063920736313,0.10437012,165.93585,165.53560081247267,1.86489687905393,0.40025123830858433,1.3656122725920157,0.6326541221778171
3.2e-05,272.80258,12.8174515,12.794520825500829,-0.08929443,164.28706,163.6997631541744,0.029059220755669912,0.5873004444584069,0.17046765310659354,0.7663552990998411
3.2e-05,272.83005,12.800613,12.788029536480575,-0.061828613,163.8557,163.5336994258996,0.0,0.32199820593632467,0.0,0.5674488575513432
3.2e-05,273.16028,12.8897705,12.877657338649902,0.2684021,166.14618,165.83405853168367,2.163354598264931,0.3121206675350834,1.4708346604105205,0.5586776060798243
3.2e-05,272.7302,12.816591,12.793679237229764,-0.16168213,164.26501,163.67822842512396,0.007524491705225955,0.5867862233135384,0.08674382805263989,0.7660197277574112
3.2e-05,272.75687,12.794851,12.773309833931842,-0.13500977,163.70822,163.1574441136199,0.0,0.5507773219269723,0.0,0.7421437340077542
3.2e-05,273.16718,12.862844,12.840528999684897,0.27529907,165.45277,164.87918499174884,1.2084810583301078,0.573589056102719,1.0993093551544568,0.757356624122823
3.2e-05,272.91238,12.778676,12.768960279165517,0.020507812,163.29456,163.0463466109067,0.0,0.24820905315579012,0.0,0.4982058341246017
3.2e-05,272.9047,12.75822,12.746343943079784,0.012817383,162.77217,162.4692839152867,0.0,0.3028871052211173,0.0,0.5503518013244958
3.2e-05,273.05072,12.865534,12.8548872508608,0.158844,165.52196,165.24812623234354,1.5774222989248017,0.27383116511740013,1.2559547360175054,0.5232887970493924
3.2e-05,272.76123,12.823231,12.804122214766398,-0.13064575,164.43524,163.94554569067438,0.2748417572556434,0.4896960085443709,0.5242535238371254,0.6997828295581214
3.2e-05,272.78458,12.804856,12.777915641537113,-0.107299805,163.96434,163.27512814223883,0.0,0.6892120677221101,0.0,0.8301879713186106
3.2e-05,273.13678,12.888367,12.863353035440092,0.24490356,166.11,165.46585131436584,1.7951473809470997,0.6441492959857271,1.3398311016494204,0.8025891202762016
3.2e-05,272.73178,12.793023,12.780803206422291,-0.16009521,163.66144,163.3489306012943,0.0,0.3125073869869368,0.0,0.5590236014578783
3.2e-05,272.6754,12.7591915,12.74444092857582,-0.21646118,162.79697,162.4207745819585,0.0,0.37619197077586364,0.0,0.6133449036030736
3.2e-05,273.14008,12.856266,12.850579505768199,0.24819946,165.28357,165.13739363406964,1.4666897006509032,0.1461757018678611,1.211069651444913,0.3823293107621506
3.2e-05,272.8949,12.760637,12.726915931790202,0.0030212402,162.83386,161.97438913485527,0.0,0.8594731698322278,0.0,0.9270777582448129
3.2e-05,272.73502,12.791571,12.77222278241505,-0.15686035,163.62428,163.12967480364202,0.0,0.49460803327204417,0.0,0.7032837501834123
3.2e-05,272.78818,12.775154,12.746609636812797,-0.10369873,163.20456,162.47605723328888,0.0,0.7285020928829908,0.0,0.8535233405613409
3.2e-05,273.12024,12.830364,12.79661670398358,0.22836304,164.61824,163.75339906867157,0.082695135252834,0.8648412877737428,0.287567618574891,0.9299684337512445
3.2e-05,272.70767,12.791033,12.768987253148564,-0.1842041,163.61052,163.04703547107053,0.0,0.5634839381091581,0.0,0.7506556721354726
3.2e-05,272.77133,12.768797,12.74409566159282,-0.12054443,163.04218,162.4119742318289,0.0,0.630201061139843,0.0,0.7938520398284827
3.2e-05,273.17352,12.816306,12.792112048814735,0.28164673,164.2577,163.63813066943112,0.0,0.6195750190454419,0.0,0.7871308779646762
3.2e-05,272.9661,12.815321,12.794666485009282,0.07421875,164.23245,163.70349046261978,0.03278652920104719,0.5289619299583421,0.181070508921379,0.7272976900543148
3.2e-05,272.83917,12.746836,12.727561958684177,-0.052703857,162.48183,161.9908334121446,0.0,0.4909933700819522,0.0,0.7007091908073935
3.2e-05,273.0506,12.844406,12.814330518650525,0.15872192,164.97878,164.20706664121823,0.5363627077994977,0.7717083831958291,0.7323678773673089,0.8784693410676488
3.2e-05,272.67087,12.786665,12.767132791814086,-0.2210083,163.4988,162.99967972381455,0.0,0.49911483184951067,0.0,0.7064805955222766
3.2e-05,272.71106,12.778055,12.763663937594245,-0.18081665,163.2787,162.91111711184382,0.0,0.36758467038274034,0.0,0.6062876135818217
3.2e-05,273.04633,12.835482,12.824546914729567,0.15444946,164.74959,164.46900356809965,0.7982996346809159,0.2805844445956609,0.8934761522731963,0.5297022225700595
3.2e-05,272.7305,12.797605,12.778898843219174,-0.16137695,163.77869,163.30025564522836,0.0,0.47843087820913865,0.0,0.6916869799332199
3.2e-05,272.79364,12.769789,12.749296245524276,-0.098236084,163.0675,162.5445547561394,0.0,0.5229501266730949,0.0,0.7231529068413505
3.2e-05,272.88312,12.751609,12.724790381926102,-0.008758545,162.60353,161.92029026395903,0.0,0.6832406198300305,0.0,0.8265837040675497
3.2e-05,272.79727,12.734626,12.710130022140072,-0.09460449,162.1707,161.5474051797064,0.0,0.6232948935357854,0.0,0.78949027450361
3.2e-05,272.7402,12.728606,12.70806111764037,-0.15167236,162.01741,161.494817369683,0.0,0.5225929086373071,0.0,0.7229058781316604
3.2e-05,273.20486,12.777742,12.767809838788565,0.31298828,163.2707,163.0169680794661,0.0,0.25373809729171626,0.0,0.5037242274218268
3.2e-05,273.06345,12.8641205,12.842009871354175,0.17156982,165.4856,164.9172175359581,1.246513602539352,0.5683781671669124,1.1164737357140793,0.7539085933764864
3.2e-05,272.6754,12.816839,12.793232817810336,-0.21646118,164.27136,163.6668059306994,0.0,0.604556373988089,0.0,0.7775322334077791
3.2e-05,272.7083,12.794162,12.77087947805931,-0.18356323,163.69058,163.09536264311643,0.0,0.595219632274194,0.0,0.7715047843495165
3.2e-05,273.04803,12.877512,12.863230303817229,0.15615845,165.83032,165.46269384904187,1.7919899156231338,0.3676284165831305,1.3386522758443038,0.6063236896106984
3.2e-05,272.715,12.817162,12.794558589077095,-0.17687988,164.27963,163.70072948932648,0.030025555907741364,0.578903079032898,0.17327883860339485,0.7608568058661879
3.2e-05,272.7546,12.801951,12.774790705601122,-0.13726807,163.88995,163.1952775719128,0.0,0.6946760413684387,0.0,0.8334722799040402
3.2e-05,273.1534,12.859213,12.83049872408888,0.26153564,165.35936,164.62169750884638,0.9509935754276455,0.7376622323645563,0.9751889947223797,0.8588726520064289
3.2e-05,272.74023,12.702392,12.669658257976394,-0.15164185,161.35075,160.52024037390944,0.0,0.8305134102702425,0.0,0.9113250848463694
3.2e-05,272.82416,12.72109,12.695234988701534,-0.067718506,161.82614,161.16899141835165,0.0,0.6571499390702229,0.0,0.8106478514559962
3.2e-05,273.00894,12.791399,12.770020356699264,0.11706543,163.61989,163.07341991051362,0.0,0.5464683951504412,0.0,0.7392350067133193
3.2e-05,272.6749,12.769558,12.754951341070074,-0.21697998,163.06161,162.68878371306528,0.0,0.37283127716909803,0.0,0.6105991133052012
3.2e-05,272.73688,12.766565,12.75286490348139,-0.15499878,162.98518,162.6355632464474,0.0,0.34962046937292257,0.0,0.5912871293820986
3.2e-05,273.0948,12.822113,12.806745434617717,0.20291138,164.40659,164.01272862710175,0.34202469368301536,0.39385706625762396,0.5848287729609543,0.6275803265380647
3.2e-05,272.72256,12.761885,12.753906099227002,-0.16931152,162.8657,162.66212078789974,0.0,0.20358660956119934,0.0,0.4512057286440403
3.2e-05,272.80142,12.75057,12.745854365287482,-0.0904541,162.57704,162.45680350111795,0.0,0.1202381248586164,0.0,0.34675369480167967
3.2e-05,272.88995,12.786554,12.754881208714151,-0.0019226074,163.49597,162.68699464840935,0.0,0.8089770312781468,0.0,0.8994315044950042
3.2e-05,273.14636,12.816445,12.795073792153293,0.25448608,164.26128,163.71391334664804,0.04320941322930594,0.5473628984691459,0.20786874038514289,0.7398397789178045
3.2e-05,272.88477,12.766063,12.747026384850873,-0.0071105957,162.97235,162.4866816560843,0.0,0.4856694181344494,0.0,0.6968998623435432
3.2e-05,272.72015,12.761286,12.742231759364273,-0.17172241,162.85042,162.36447020935154,0.0,0.48594788146877477,0.0,0.6970996209070658
3.2e-05,273.04028,12.879234,12.853391543500846,0.14840698,165.87468,165.20967417053907,1.5389702371203384,0.6650053948906134,1.2405523919288288,0.8154786293279631
3.2e-05,272.7649,12.819347,12.79283899765785,-0.12698364,164.33566,163.6567296199955,0.0,0.6789332218013726,0.0,0.8239740419463302
3.2e-05,272.78992,12.791917,12.769631931343387,-0.10195923,163.63313,163.06349966198462,0.0,0.5696332725856905,0.0,0.7547405332865663
3.2e-05,273.1098,12.879414,12.854809026309963,0.21792603,165.87929,165.24611510290012,1.5754111694813844,0.6331726168264424,1.2551538429536773,0.7957214442419172
3.2e-05,272.73688,12.829464,12.796646375364931,-0.15499878,164.59514,163.75415845614043,0.08345452272169496,0.8409800936642569,0.28888496451303064,0.9170496680465333
3.2e-05,272.7595,12.811148,12.789963571065043,-0.13238525,164.1255,163.58316814917086,0.0,0.5423353908682031,0.0,0.7364342406951235
3.2e-05,272.88864,12.773262,12.743623616889497,-0.0032348633,163.15622,162.39994288894374,0.0,0.7562765934781339,0.0,0.8696416465867616
3.2e-05,273.16324,12.862817,12.837954333003063,0.2713623,165.45206,164.81307145627213,1.142367522853391,0.6389854284934984,1.0688159443297012,0.7993656413015876
3.2e-05,272.8152,12.76894,12.757393835234977,-0.076690674,163.04582,162.7510974672914,0.0,0.2947246762632858,0.0,0.5428855093509918
3.2e-05,272.97995,12.879679,12.867221104609028,0.08807373,165.88612,165.56537895489598,1.8946750214772408,0.32074470233058605,1.3764719472176834,0.5663432725216978
3.2e-05,272.8006,12.833406,12.815278654154627,-0.091278076,164.69632,164.2313669836312,0.5606630502124688,0.46495259644692055,0.7487743653547901,0.6818743259919092
3.2e-05,272.81348,12.803593,12.784955851112372,-0.07839966,163.93199,163.45509611489248,0.0,0.47689546225595336,0.0,0.6905761813557961
3.2e-05,273.13638,12.895224,12.878473301637072,0.24450684,166.28679,165.85507458097888,2.1843706475601437,0.43171435945080816,1.477961652939664,0.6570497389473708
3.2e-05,272.74603,12.830832,12.809692342265599,-0.1458435,164.63023,164.08821790349793,0.41751397007919877,0.542015861150503,0.6461532094474179,0.7362172649092814
3.2e-05,272.82617,12.791674,12.768972417457888,-0.065704346,163.62692,163.04665659780036,0.0,0.5802660096215106,0.0,0.7617519344389686
